Row.names	ENSG00000185436	ENSG00000143125	ENSG00000143297	ENSG00000231648	ENSG00000261600	ENSG00000115041	ENSG00000115526	ENSG00000144278	ENSG00000144339	ENSG00000234919	ENSG00000180438	ENSG00000163618	ENSG00000144837	ENSG00000073282	ENSG00000145244	ENSG00000169435	ENSG00000070190	ENSG00000250538	ENSG00000185149	ENSG00000249096	ENSG00000247516	ENSG00000124557	ENSG00000214922	ENSG00000203907	ENSG00000080007	ENSG00000188175	ENSG00000185053	ENSG00000169495	ENSG00000054179	ENSG00000224513	ENSG00000149968	ENSG00000110777	ENSG00000180574	ENSG00000165566	ENSG00000133105	ENSG00000258743	ENSG00000048462	ENSG00000181938	ENSG00000179148	ENSG00000141449	ENSG00000095932	ENSG00000167634	ENSG00000022556	ENSG00000205611	ENSG00000225490	ENSG00000149531	ENSG00000101098	ENSG00000228709	ENSG00000235890	ENSG00000182912	ENSG00000237531	ENSG00000169093	ENSG00000182162	ENSG00000196433	ENSG00000169084	ENSG00000214717	ENSG00000002586	ENSG00000124343	ENSG00000056998	ENSG00000006756	ENSG00000183943	ENSG00000205664	ENSG00000234449	ENSG00000231217	ENSG00000130021	ENSG00000101846	ENSG00000006757	ENSG00000196459	ENSG00000046651	ENSG00000046647	ENSG00000169239	ENSG00000169249	ENSG00000169895	ENSG00000086712	ENSG00000184368	ENSG00000173674	ENSG00000225037	ENSG00000130741	ENSG00000234230	ENSG00000005889	ENSG00000120280	ENSG00000215301	ENSG00000147050	ENSG00000130985	ENSG00000224975	ENSG00000126012	ENSG00000235262	ENSG00000072501	ENSG00000186871	ENSG00000198034	ENSG00000229807	ENSG00000225470	ENSG00000228906	ENSG00000166681	ENSG00000179363	ENSG00000181433	ENSG00000179542	ENSG00000124334	ENSG00000184895	ENSG00000129824	ENSG00000067646	ENSG00000233070	ENSG00000231535	ENSG00000229308	ENSG00000099715	ENSG00000099721	ENSG00000092377	ENSG00000225520	ENSG00000206159	ENSG00000233864	ENSG00000114374	ENSG00000067048	ENSG00000183878	ENSG00000154620	ENSG00000165246	ENSG00000230663	ENSG00000251510	ENSG00000176728	ENSG00000215580	ENSG00000131002	ENSG00000260197	ENSG00000012817	ENSG00000229236	ENSG00000198692
male.62	1.56966400146484	0.122543908655643	0.00843228213489056	0	0.0662232264876366	0.490830957889557	1.24544107913971	0.0108758518472314	0.0685398429632187	0	0.0307798087596893	0.00964176561683416	16.5307197570801	16.8241767883301	0.0697014108300209	0	0.349067002534866	0	0.00981635693460703	0.0631608814001083	1.63479948043823	0	0.362993061542511	0.0352478437125683	0.0175619591027498	0.0140821039676666	0	0.0166901480406523	0.82335114479065	0	0.338211447000504	0.0188596900552511	0.81534093618393	0.023079777136445	0	0	0.0312753692269325	0.406794816255569	0	0.988302946090698	0.0649319589138031	0	0.0067410571500659	0.0210131369531155	0.0632294118404388	2.47921776771545	0.322389841079712	0.0383397601544857	0.013295004144311	0.0406579785048962	0	4.59319925308228	0.0627330988645554	0.0378828421235085	5.15703105926514	31.2238159179688	36.216926574707	0.190679550170898	0.0767215862870216	0.312091022729874	1.12713098526001	0.217534840106964	0.0159625019878149	0	6.3243179321289	1.67027544975281	4.09510087966919	1.80548548698425	3.30740022659302	2.14930415153503	0.332163006067276	8.2153787612915	3.82183718681335	3.27115797996521	0.183619618415833	12.32532787323	0	15.2623176574707	0	4.28391027450562	0.13194665312767	28.7662048339844	4.48827028274536	41.9731597900391	0.98052418231964	19.6804752349854	0	9.21080112457275	0.0481071248650551	279.539276123047	0.00843703001737595	1.21828937530518	0	4.23595237731934	0.134071558713913	0.0226169861853123	4.7841010093689	0	0.0413797162473202	81.7970581054688	2.05262684822083	0	0	0	0	0	0.51569926738739	0	0.0171065870672464	0.218371212482452	1.97124433517456	17.7327747344971	2.82831907272339	0.0419003739953041	0.106525294482708	0	0	1.69818270206451	0.0098927328363061	4.1849479675293	1.60008835792542	11.9695901870728	0.0607749633491039	12.0114698410034
male.63	0.79108738899231	0.0277419295161963	0	0	0	0.2195865213871	1.27020668983459	0.00369317154400051	0.00716136628761888	0	0	0.00491115916520357	1.45651924610138	4.38762807846069	0.0123489806428552	0.00358068314380944	0.269214063882828	0	0	0.0171583034098148	2.46264052391052	0.0164055898785591	0.145903751254082	0.0119692999869585	0.0834905207157135	0	0.010629853233695	0.02267025411129	0.211947068572044	0	0.0117793111130595	0.00320214312523603	0.882062792778015	0	0.00845694169402122	0	0	0.332785785198212	0	1.5480649471283	0	0	0	0.0035677719861269	0.0214711502194405	1.46909976005554	0.348953634500504	0.0130192385986447	0	0.015778798609972	0	4.55255126953125	0.471320390701294	0.0064320401288569	1.35897588729858	16.027515411377	15.5939712524414	0.380406707525253	0.0390791408717632	0.120835214853287	0.26015493273735	0.225496292114258	0.0189716555178165	0	5.90678930282593	1.15986025333405	7.52577829360962	0.746380686759949	1.53089451789856	1.33724343776703	0.185981571674347	3.85304284095764	3.14691495895386	1.55595862865448	0.0106132254004478	10.3367166519165	0	14.0109214782715	0	2.07269859313965	0	16.7994079589844	1.71516466140747	29.5833358764648	0.515148520469666	6.21449375152588	0.0314531028270721	3.91877222061157	0.0381173193454742	127.965118408203	0.0124150328338146	1.10754609107971	0.0789814591407776	2.72864890098572	0.0910547971725464	0	0.408469140529633	0	0.0281030647456646	49.2895622253418	1.22373008728027	0	0	0.0849627554416656	0	0	0.157853543758392	0	0.0290448796004057	0.220213383436203	1.58919751644135	5.91194152832031	1.57243895530701	0.0853700041770935	0.0737936645746231	0	0.00977246556431055	1.3423912525177	0.0100779850035906	1.65088939666748	1.04661798477173	7.61642932891846	0.0550338178873062	11.3431129455566
male.64	0.320077121257782	0.085619404911995	0.00392766436561942	0	0	0.394648015499115	1.64530265331268	0.0151975573971868	0.0368366576731205	0	0	0.0387351214885712	0.431541949510574	4.68958759307861	0.0169388595968485	0.0221019946038723	0.165347367525101	0.00779020134359598	0	0.132388398051262	2.2271614074707	0.0295354928821325	0.119044840335846	0.0492541752755642	0.0429458804428577	0.00983893312513828	0.0218711476773024	0.0116611318662763	0.334022998809814	0	0.151476129889488	0.0181183125823736	0.70577996969223	0.0161254592239857	0	0	0	0.804215729236603	0	0.856648981571198	0	0	0.0141295967623591	0	0.08835469186306	1.55275881290436	0.305023938417435	0.0669683963060379	0.00928900018334389	0.00811630301177502	0.20773871243	4.33724975585938	0.358862906694412	0.0330851450562477	1.49278044700623	18.7863273620605	26.2228984832764	0.61200076341629	0.0670051351189613	0.25881040096283	0.354282259941101	0.095992423593998	0.00557636888697743	0.0472535230219364	4.45339870452881	1.04149055480957	7.53633260726929	0.87753939628601	1.471804022789	1.43617379665375	0.295853644609451	3.58158731460571	3.4620053768158	1.49228298664093	0.155588164925575	12.7834329605103	0	11.5219593048096	0.0624810010194778	2.77349519729614	0.0263396985828876	22.2478351593018	1.52396261692047	27.413143157959	0.685076057910919	8.37656784057617	0	3.75582194328308	0.00560194253921509	112.384880065918	0.0196493789553642	1.36057734489441	0.595855414867401	4.08064699172974	0.0187347177416086	0	0.364096790552139	0.00975641887634993	0.0578226484358311	47.1688270568848	1.65909922122955	0.0346035026013851	0.0157613381743431	0.0218515843153	0.00684379693120718	0	0.11164552718401	0	0.00597604503855109	0.208053216338158	1.92840361595154	6.3225269317627	1.7102929353714	0.175650596618652	0.114618301391602	0	0	1.20205283164978	0.00345594459213316	1.9249130487442	1.13628244400024	7.949294090271	0.0778478607535362	11.0157194137573
male.65	1.19815015792847	0.0323509983718395	0	0	0	0.163513824343681	1.97947525978088	0.00430675828829408	0.11691627651453	0	0.0162514410912991	0.0038180691190064	2.91463732719421	10.6213970184326	0.0096004344522953	0.0459313951432705	0.192113488912582	0	0	0.145065248012543	1.51863932609558	0.0143484221771359	0.105606824159622	0	0.0278176330029964	0	0	0.0132183553650975	0.383887052536011	0	3.3035888671875	0	0.78860056400299	0.0313351675868034	0	0	0.0247696358710527	0.21966515481472	0	1.37859046459198	0	0	0.010677638463676	0.00832104962319136	0	2.11213636398315	0.18617670238018	0.0303645320236683	0.0105294501408935	0.009200151078403	0.0235480051487684	4.37204885482788	0.916043281555176	0	3.42290425300598	27.2763347625732	28.7296562194824	0.386977016925812	0.00759529788047075	0.304921925067902	0.443061798810959	0.204021036624908	0	0	3.69757223129272	1.12748765945435	4.38202333450317	0.830418348312378	1.41862726211548	1.35948920249939	0.257043808698654	4.00653982162476	3.75819969177246	1.32284665107727	0.129953414201736	8.85445404052734	0	10.3168754577637	0	2.95179271697998	0.0373213663697243	18.4167861938477	1.67253482341766	28.6087970733643	0.498171150684357	8.230224609375	0.0550181232392788	3.55171656608582	0.0127000482752919	133.902572631836	0.0178186781704426	1.1244124174118	0.337712854146957	4.51374816894531	0.0849461778998375	0	1.89136624336243	0.0110592870041728	0	56.8212661743164	1.24804854393005	0.0784488841891289	0	0	0	0	0.385416388511658	0	0.0270963348448277	0.201771289110184	1.94564318656921	5.20259094238281	1.68151235580444	0.481175035238266	0.0843664780259132	0	0	1.94464528560638	0.00391745008528233	0.89160704612732	0.576493322849274	5.42833614349365	0.0401107408106327	14.6007347106934
male.66	0.426615864038467	0	0	0	0.026342436671257	0.30371281504631	1.14300429821014	0.0129786683246493	0.146805867552757	0	0.0326497815549374	0.0326002649962902	0.409483969211578	9.53664112091064	0.0289314724504948	0.0293611716479063	0.428325355052948	0	0.00780954863876104	0.160795450210571	2.3893027305603	0.0048044235445559	0.11787124723196	0	0.0279433559626341	0	0	0.0132780959829688	0.375057071447372	0	0.676122546195984	0.0187551341950893	0.884009957313538	0.0511497855186462	0	0	0	0.805401504039764	0.00744184432551265	1.07888948917389	0	0	0.00536294840276241	0.0083586573600769	0	1.45374524593353	0.176331400871277	0	0.0528851933777332	0.00924173183739185	0	5.35834550857544	0.620733857154846	0	1.50132274627686	20.7275981903076	21.3206233978271	0.701603055000305	0.160222128033638	0.174034103751183	0.361751735210419	0.259594619274139	0.019048810005188	0	4.12698173522949	0.872366487979889	6.87558221817017	0.74941611289978	1.39301562309265	0.98119056224823	0.185585230588913	3.97777128219604	4.69405937194824	2.47895789146423	0.0777028277516365	12.438437461853	0	12.078067779541	0	3.36336588859558	0	24.4033107757568	2.33005714416504	35.8966941833496	0.618169188499451	10.7330493927002	0	3.69855237007141	0.00637872330844402	152.479125976562	0.00894960574805737	1.1523894071579	0.339239180088043	5.43280839920044	0.127995148301125	0	1.33103096485138	0.0111092710867524	0	54.9321403503418	1.79063248634338	0.0197008606046438	0.0358936972916126	0.124407924711704	0.00519518414512277	0	0.104012675583363	0	0.0544376000761986	0.355353683233261	1.92349243164062	8.16396999359131	1.83432996273041	0.166672319173813	0.07288309186697	0	0	1.15168452262878	0.00393515545874834	1.5445328950882	1.74251365661621	9.23100185394287	0.185343310236931	12.3759021759033
male.67	1.75810563564301	0.462965190410614	0	0.0177712198346853	0	0.169539347290993	1.93476021289825	0.00493061589077115	0.00478043686598539	0	0	0.0218556858599186	2.17789006233215	7.61673307418823	0	0.00717065529897809	0.171662181615829	0	0	0.080175943672657	3.43637990951538	0	0.154489144682884	0	0.0398089624941349	0	0.00709576066583395	0	0.282962650060654	0.0364412143826485	0.243754848837852	0	1.15144014358521	0.00597904017195106	0.0846791043877602	0	0.0141788274049759	0.532309591770172	0.0593705214560032	1.02748656272888	0.0147185958921909	0	0	0	0.114661335945129	1.47772216796875	0.44760537147522	0.0347630009055138	0	0	0	4.58986043930054	0.191972225904465	0.0171743538230658	6.50991153717041	66.5279159545898	23.5703315734863	0.199905037879944	0.0434775911271572	0.140165537595749	0.279857516288757	0.22838406264782	0	0	5.48913097381592	1.33942854404449	4.39026117324829	0.788020849227905	1.86439621448517	1.66105198860168	0.195418998599052	4.67849445343018	4.57181692123413	1.61814820766449	0.0425079688429832	16.2493896484375	0	14.4365787506104	0	2.24646687507629	0	37.1711006164551	2.00100040435791	38.4588470458984	0.855500936508179	18.6373653411865	0.041991863399744	5.84442043304443	0.0363492965698242	182.446029663086	0.02422477863729	1.25249803066254	0.386632412672043	1.74580717086792	0.0972510948777199	0	3.40521621704102	0	0	71.9642715454102	1.29970669746399	0	0.0613623075187206	0	0	0	0.0922006592154503	0	0.0155106941238046	0.0749996602535248	1.27667486667633	7.52814674377441	1.13763153553009	0.265940070152283	0.0309079755097628	0.00780114578083158	0.0130468551069498	0.570467472076416	0	1.75848495960236	0.862164199352264	5.84257650375366	0.055105198174715	8.51739692687988
male.68	0.793623149394989	0	0	0	0.120319247245789	0.251254916191101	1.18160355091095	0.00494001293554902	0.0239477399736643	0	0	0.00218973425216973	0.927367389202118	3.56470537185669	0.00825904309749603	0.00957909598946571	0.236485362052917	0	0	0.0688532143831253	2.26302814483643	0.0109721180051565	0.201891645789146	0.0320204459130764	0.0877466350793839	0	0.0142185688018799	0.0151619482785463	0.199054569005966	0	0.11029264330864	0.010708024725318	1.00943028926849	0.0149760888889432	0	0	0.0284117013216019	0.377946227788925	0	2.60061407089233	0	0	0	0.00954455509781837	0.0574399344623089	2.17145657539368	0.219653129577637	0.0348292551934719	0.0483106933534145	0.0211058352142572	0	4.78739356994629	0.609070658683777	0.0344141721725464	1.59609603881836	17.3796310424805	19.2288036346436	1.64018023014069	0.0522725433111191	0.294113725423813	0.342978149652481	0.296425044536591	0.054378479719162	0.0307198073714972	4.53202533721924	1.08624982833862	18.9330272674561	0.92705249786377	1.75215494632721	1.93285131454468	0.290232002735138	3.72393035888672	2.697340965271	1.32072925567627	0.0496871471405029	10.6658239364624	0	12.1494722366333	0	2.48692727088928	0.0342472046613693	16.620569229126	1.63839292526245	28.4457378387451	0.621840417385101	5.23779344558716	0	3.42283654212952	0.0509860068559647	112.650291442871	0	0.99780809879303	0.140861570835114	3.81311321258545	0.219232007861137	0	0.188649386167526	0.0253708343952894	0	42.3896102905273	1.12218427658081	0	0.0409861728549004	0	0	0	0.0791797637939453	0	0	0.165313735604286	2.30663466453552	5.67140293121338	1.78562819957733	0.0951596200466156	0.112254954874516	0	0	1.54269194602966	0.0044934619218111	2.0618793964386	1.50719499588013	8.13315868377686	0.0736136361956596	10.6465702056885
female.34	0.429482519626617	0	0.00226617627777159	0	0.106784962117672	0.282666087150574	1.50106489658356	0.00876865722239017	0.0170031543821096	0	0.0248162243515253	0.00388683751225471	1.2242020368576	1.0747879743576	0.0195467006415129	0	0.162183061242104	0	0	0.0152770411223173	1.1561906337738	0	0.149317964911461	0	0	0.0170305464416742	0	0	0.0803016498684883	0	2.58000087738037	0.00380140682682395	1.26819813251495	0.0239246673882008	0	0	0.0882551893591881	0.290708094835281	0.00377089786343277	1.10236668586731	0	0	0.0108699565753341	0	0	0.748580753803253	0.170576989650726	0	0.0321572981774807	0.0234146434813738	0.19177708029747	3.3767614364624	0.910414278507233	0.0381788052618504	0.642697155475616	7.8352084159851	25.7189178466797	0.336296200752258	0.328614205121994	0.416236907243729	0.613239288330078	0.286158531904221	0.04504419490695	0	3.07006764411926	1.50445461273193	2.47011232376099	0.84989595413208	2.25821924209595	1.366530418396	0.27189514040947	3.55613994598389	4.61654472351074	5.78509616851807	0.393732309341431	30.2672061920166	0.0372899919748306	19.6331787109375	0.0721003338694572	5.98488855361938	0.0151974288746715	58.3717346191406	3.20232510566711	32.9671440124512	0.611555814743042	18.9743747711182	0.0373393781483173	10.190990447998	0.0775727555155754	222.646423339844	8.17189693450928	0.669009983539581	0.0937624052166939	3.07371354103088	0.129714250564575	0	1.01405036449432	0	0.0333623997867107	0.117721624672413	0.00499224895611405	0	0	0	0	0	0	0	0	0	0.0100351441651583	0.0540438368916512	0.00309827807359397	0	0.00343544105999172	0	0	0	0	0.00649492722004652	0	0.0353590063750744	0	0.00691979192197323
female.35	1.40365517139435	0.502215981483459	0.00255982438102365	0	0.120622016489506	0.333484411239624	0.932951033115387	0.0272384416311979	0.0264088027179241	0	0.0093439593911171	0.0131714660674334	5.91414833068848	4.32478475570679	0.102117866277695	0.0576192028820515	0.193974897265434	0	0	0.0345132388174534	1.73885667324066	0.0439989119768143	0.1754130423069	0	0.0399851985275745	0	0	0.0152001017704606	0.114895567297935	0	3.18284153938293	0	2.12908053398132	0	0	0	0	0.218918442726135	0	0.507558345794678	0.0887025445699692	0	0.0184177067130804	0	0	1.52024626731873	0.0734019502997398	0	0.0121080661192536	0.0158692095428705	0.135392069816589	4.78002882003784	0.0999818295240402	0	3.32369041442871	27.2454662322998	27.1606712341309	3.10953211784363	0.122276194393635	0.576425969600677	0.66258454322815	0.182473406195641	0.0617840252816677	0	8.80038166046143	2.26586651802063	4.33103513717651	1.4757821559906	2.20868825912476	1.86546123027802	0.434134304523468	8.67015075683594	5.6885929107666	4.63046503067017	0.234828844666481	24.7373504638672	0	28.2488994598389	0	5.58183717727661	0.103000149130821	45.7763519287109	5.8353762626648	43.5563774108887	0.82559072971344	22.2872352600098	0.0210888832807541	6.80151653289795	0.0803224816918373	160.902984619141	8.71726703643799	1.52013528347015	0.529560089111328	4.68778657913208	0.0732612237334251	0	6.07516527175903	0.0381520129740238	0	0.0979821905493736	0.0112782763317227	0	0	0	0	0	0	0	0	0	0.00283387117087841	0.0138742653653026	0	0	0	0	0	0	0	0.0110047962516546	0	0.005705825984478	0	0.00781644973903894
female.36	0.298688799142838	0.0652332678437233	0	0	0.070504643023014	0.182482615113258	1.98215246200562	0	0.022452624514699	0	0.0327697619795799	0.017963957041502	1.47042655944824	7.48560333251953	0.019358528777957	0.00561315612867475	0.195265650749207	0	0	0.0201732944697142	2.04147863388062	0.006429438944906	0.078869603574276	0.0187633316963911	0.0467434078454971	0	0	0	0.141384169459343	0	0.987904369831085	0.00501974811777472	2.64257073402405	0.0245719160884619	0.0132572837173939	0	0	0.246076494455338	0.0199178457260132	1.35678160190582	0	0	0.0107653131708503	0	0	1.25139760971069	0.00715068215504289	0	0.0141545441001654	0.0123675921931863	0.316551476716995	3.18824529647827	0.37151312828064	0.0604980252683163	2.45943999290466	17.2041015625	17.587345123291	0.513862073421478	0.0204204358160496	0.161476090550423	0.343276709318161	0.15236759185791	0.00424862466752529	0	10.1937961578369	3.84766578674316	4.92782592773438	0.990954279899597	2.41771960258484	2.04254031181335	0.232159152626991	6.0759596824646	4.15302896499634	3.05655145645142	0.153897076845169	34.2664985656738	0	30.3751544952393	0	4.44313049316406	0.0200681667774916	36.0799942016602	3.58861923217773	38.1083908081055	0.748468339443207	15.3160533905029	0	9.04321002960205	0.0384129881858826	155.490966796875	7.93902826309204	1.24598824977875	0.536523103713989	2.09091305732727	0	0	4.36755895614624	0.0148667944595218	0	0.179996013641357	0	0	0	0	0	0	0	0	0	0.00704512745141983	0.0132513828575611	0.0681209042668343	0	0.022304642945528	0.00453649135306478	0	0	0.0118555566295981	0	0.0128648029640317	0	0.0667021200060844	0	0.018275136128068
male.69	0.748507559299469	0.459735125303268	0	0	0.169392764568329	0.167399913072586	1.06553113460541	0.0111277615651488	0.00539441360160708	0	0.0104975802823901	0.0098650911822915	8.4436388015747	13.0238380432129	0.012402756139636	0.0350636914372444	0.248190507292747	0	0.0100437263026834	0.0581614524126053	1.5427086353302	0.0123577723279595	0.257706701755524	0	0.0988280475139618	0.0144082773476839	0	0.0426918268203735	0.47556072473526	0	0.798565864562988	0.00482413079589605	1.60939204692841	0.0168673992156982	0.0254813060164452	0	0.0319997780025005	0.600676953792572	0.00478541385382414	1.66124784946442	0.0332179665565491	0.00914045795798302	0	0	0.0970409214496613	2.07175970077515	0.206160694360733	0	0	0	0	6.51509046554565	0.890582740306854	0	5.79802465438843	27.9008178710938	23.6126518249512	0.603578686714172	0.0392493195831776	0.328272670507431	0.473701655864716	0.251859426498413	0.0612458661198616	0	7.43069648742676	3.24510931968689	7.69371032714844	0.631066858768463	1.73318839073181	2.37619495391846	0.300941795110703	4.47842884063721	4.08316278457642	2.88729763031006	0.0479674898087978	15.6291627883911	0	19.5056171417236	0	2.7434298992157	0.135002836585045	22.8565807342529	2.49983406066895	34.6169471740723	1.24931204319	9.00768280029297	0	4.73982429504395	0.0205089151859283	161.914657592773	0.0230198688805103	1.9433741569519	0.436289668083191	3.34905171394348	0.0823061764240265	0	0.497108191251755	0	0	66.7866439819336	1.43179035186768	0	0.0461622625589371	0	0	0	0.0743160620331764	0	0.00875140726566315	0.26405268907547	2.1124153137207	7.26363754272461	2.89382934570312	0.214354410767555	0.0653955936431885	0	0	0.968451857566833	0	2.16360688209534	1.90553522109985	10.0128526687622	0.155456647276878	12.1711330413818
male.70	1.31286883354187	0.0438135154545307	0	0	0.28412401676178	0.0501395352184772	1.20668089389801	0.00388847826980054	0.177191942930222	0	0.0146730709820986	0.0103417541831732	1.56421566009521	4.26544284820557	0	0.0377004109323025	0.232683643698692	0	0	0.0361313782632351	1.70807337760925	0	0.153619602322578	0	0.0376739017665386	0.00503481971099973	0.022383987903595	0.0119345644488931	0.299123346805573	0	0.0620111972093582	0.114630408585072	0.866795182228088	0.00235765357501805	0	0.014254798181355	0.0223639644682407	0.28757980465889	0.00668884813785553	2.01383590698242	0	0	0.00723045552149415	0	0.0452132299542427	1.8928759098053	0.756427049636841	0.0274154748767614	0.0190136227756739	0.045686386525631	0	4.91142272949219	0.109342180192471	0	1.43084287643433	14.9334888458252	31.9997711181641	0.558176875114441	0.0274305157363415	0.133482366800308	0.236471429467201	0.122804097831249	0.00856068730354309	0	6.74399948120117	1.35731196403503	7.46236324310303	1.10660743713379	1.26165890693665	1.43374800682068	0.253836691379547	4.68879890441895	3.47111177444458	1.20897054672241	0.0810150355100632	10.2084407806396	0	13.804892539978	0	2.66510939598083	0	12.5631322860718	1.94548749923706	35.2922897338867	0.529162168502808	8.17122554779053	0.0331164412200451	3.24908590316772	0.022933192551136	122.235069274902	0.014077085070312	0.696240246295929	0.0277194175869226	2.28550863265991	0.345132231712341	0	0.367030680179596	0.0199703797698021	0	43.1368942260742	1.34821808338165	0.0708297863602638	0.0322618260979652	0.089455857872963	0	0	0.68038672208786	0.065111756324768	0.0672779083251953	0.163247644901276	2.98379516601562	5.60147190093994	1.98533952236176	0.53930789232254	0.039609782397747	0	0.0102892648428679	1.04709649085999	0.00353698036633432	1.65322804450989	1.16292631626129	7.29121017456055	0.0579441823065281	16.6471290588379
